customerNumber,first_name,last_name,addressLine1,city,state,postalCode,country,phoneNumber
1751,Nannie,Issacof,21 Claremont Circle,59405 Nancy Trail,California,90060,US,323-687-4186
1752,Leigh,Yoslowitz,191 Farmco Park,124 Clove Park,District of Columbia,20546,US,202-783-3785
1753,Rouvin,Padgham,2 Fair Oaks Lane,56842 Stoughton Place,Virginia,23289,US,804-596-9147
1754,Monte,Zemler,88159 Armistice Crossing,2 Nobel Way,New York,11447,US,917-174-9169
1755,Dominick,Kerley,885 Village Green Place,1 Reinke Lane,Virginia,23293,US,804-654-0679
1756,Orton,Treadaway,6123 Tennessee Terrace,6 Paget Lane,California,92878,US,951-621-0353
1757,Tommi,Harbor,10 Drewry Place,1 Harper Way,Ohio,43615,US,419-804-4386
1758,Ransom,Fleeman,9 Graceland Hill,7 Tennessee Road,South Carolina,29225,US,803-211-3730
1759,Christina,Lampbrecht,899 Bultman Pass,3 Tennyson Place,Illinois,61651,US,309-226-1883
1760,Hulda,Gaitone,93 8th Hill,73068 Sachs Park,Colorado,80209,US,720-349-8366
1761,Nettle,Shulver,79691 Eastwood Park,0 Arizona Park,Michigan,48295,US,313-947-7317
1762,Devora,Crookshanks,5122 Pine View Pass,13533 Sage Hill,Texas,78230,US,830-993-0175
1763,Hammad,Calbrathe,5081 Lukken Junction,515 Hollow Ridge Drive,Utah,84093,US,801-441-5250
1764,Georgeanna,Haslehurst,402 Fisk Crossing,1332 Scott Pass,Tennessee,37416,US,423-677-3570
1765,Frank,Hartness,6463 Thackeray Plaza,5 Aberg Court,Texas,88525,US,915-985-2235
1766,Inessa,Dzeniskevich,6415 Debs Center,58 Declaration Crossing,Colorado,80044,US,303-961-8972
1767,Briney,Gidman,515 Bunting Center,3 Arapahoe Road,Texas,79945,US,915-123-3038
1768,Tanitansy,Reicherz,93186 Sundown Crossing,43 Bluejay Point,Illinois,62794,US,217-783-1621
1769,Vidovic,Slator,58786 Judy Avenue,29 Karstens Place,Kansas,67210,US,316-121-1661
1770,Wanda,Thiolier,588 Arizona Plaza,605 Cordelia Lane,New Mexico,87110,US,505-666-0901
1771,Albina,Voase,91 Dapin Place,78 Village Green Parkway,California,90310,US,310-464-2834
1772,Val,Hixson,4700 Pine View Street,4200 Coleman Parkway,Missouri,64130,US,816-365-7847
1773,Stafani,Andrew,6807 Huxley Alley,14457 Sauthoff Court,Florida,33023,US,305-964-1485
1774,Lana,Hanshawe,99570 Roth Parkway,9084 4th Trail,Oklahoma,74149,US,918-748-8913
1775,Kimble,Scoles,9108 Memorial Place,397 Iowa Court,North Carolina,28256,US,704-796-1937
1776,Hermina,Casine,9 Havey Court,95654 Glacier Hill Pass,Missouri,64125,US,816-435-7436
1777,Daune,Cantos,2 Quincy Hill,4 Elgar Park,California,94611,US,510-924-2055
1778,Audrie,Lympenie,31301 Tony Crossing,1 Golf View Lane,Texas,76711,US,254-921-2157
1779,Latia,Bridel,21355 Ridge Oak Hill,5 Artisan Road,New York,11220,US,718-258-6422
1780,Rosabel,Bromhead,6 La Follette Parkway,82994 Mayfield Avenue,New York,11225,US,718-565-9916
1781,Pavia,Bothen,83774 Mcguire Terrace,0 Crest Line Point,Indiana,47732,US,812-585-2406
1782,Vania,Noods,219 Utah Center,594 Westend Circle,Massachusetts,02203,US,617-217-8251
1783,Rouvin,Gorrissen,1 Basil Circle,64957 Grim Point,Maryland,21265,US,410-730-0665
1784,Salvatore,Calterone,3689 Esch Pass,8 Charing Cross Place,Arizona,85737,US,520-519-8342
1785,Ariella,O'Feeny,016 Muir Drive,5887 Bayside Lane,Tennessee,37250,US,615-620-2296
1786,Geri,Cuseck,6117 Susan Hill,84 Redwing Lane,Georgia,30130,US,706-170-4757
1787,Curry,Aleksandrov,75895 Carberry Parkway,0 Wayridge Pass,District of Columbia,20456,US,202-261-9037
1788,Carena,Tomowicz,620 Fremont Road,95373 Crowley Avenue,California,93407,US,805-139-6346
1789,Salmon,De Anesy,72 Vidon Point,49449 Hovde Way,Oklahoma,73129,US,405-522-4072
1790,Gwenora,Haney`,08 Tomscot Park,7 Cordelia Way,Florida,33982,US,941-143-0403
1791,Osborn,Fleckney,901 Almo Lane,70 1st Park,Colorado,80945,US,719-639-5534
1792,Zacherie,Prattin,3462 Brown Parkway,510 Saint Paul Center,Pennsylvania,18706,US,570-648-9849
1793,Alyssa,Hallick,56339 Northfield Terrace,24 Armistice Drive,Colorado,81015,US,719-290-3439
1794,Ambrose,Burdin,17817 Clemons Place,862 Declaration Circle,Florida,34615,US,727-309-8636
1795,Roselle,Neiland,0 Debra Trail,0 Center Hill,New York,10305,US,718-236-3889
1796,Abey,Reddington,92 Buena Vista Court,5 Logan Park,Iowa,51110,US,712-153-7323
1797,Jesse,Bottell,6999 Monterey Road,616 Village Green Circle,Georgia,31296,US,478-634-0463
1798,Tucker,Ragdale,13 Florence Center,54 Garrison Avenue,Wisconsin,54305,US,920-390-7152
1799,Maribel,Henryson,294 Old Shore Avenue,78499 Comanche Point,New York,12210,US,518-446-0072
1800,Gare,Heyburn,84 Arrowood Hill,575 Dexter Avenue,Colorado,80249,US,720-853-0445
1801,Cyrill,Becerra,79908 Blue Bill Park Way,601 Everett Trail,District of Columbia,20078,US,202-176-0696
1802,Vanni,Upshall,36213 Barnett Lane,9 Blackbird Point,Arizona,85045,US,480-164-1703
1803,Corette,Lent,298 Huxley Plaza,95775 Algoma Parkway,New York,10014,US,917-313-3367
1804,Remus,Pryell,3 Dryden Trail,720 Hoffman Street,Indiana,46857,US,260-726-3436
1805,Salomon,Cobain,8 Dapin Plaza,89 Fordem Street,California,93762,US,559-282-2920
1806,Taffy,Whitlock,85347 Sommers Avenue,6286 Transport Alley,Alabama,35487,US,205-523-4663
1807,Neal,Dudderidge,3012 Becker Place,3 Prairieview Circle,Tennessee,38126,US,901-472-4793
1808,Padget,Busch,8 Atwood Junction,3257 Hanover Parkway,Washington,98127,US,206-558-0590
1809,Eldon,Kelson,2875 Corben Place,4096 Claremont Lane,Missouri,63126,US,314-403-4847
1810,Rachael,Rawls,62796 Mallory Trail,803 Stoughton Parkway,California,94975,US,707-849-3489
1811,Donica,Mayling,88600 Pleasure Avenue,81 Doe Crossing Terrace,Utah,84152,US,801-276-9385
1812,Ezechiel,Thackeray,93151 Chive Crossing,50 Onsgard Lane,Minnesota,55166,US,651-411-8545
1813,Veronica,Bestwick,744 Texas Way,65 Upham Lane,California,91117,US,626-109-6918
1814,Albrecht,Wyrall,0472 Scoville Place,61596 High Crossing Court,Florida,32575,US,850-263-3321
1815,Garth,Bagwell,254 Petterle Terrace,77 Meadow Valley Pass,Minnesota,55564,US,952-500-7971
1816,Eryn,Ponton,0 Mesta Alley,1 Shasta Point,North Carolina,28215,US,704-233-2370
1817,Claudetta,De Vuyst,51780 Anderson Way,457 Sullivan Trail,California,93750,US,559-848-3513
1818,Fredia,Rylance,9 2nd Circle,39 Corscot Center,Florida,33906,US,239-126-8066
1819,Xerxes,Vardie,73 Hollow Ridge Avenue,3 Village Court,Texas,76121,US,817-296-7803
1820,Salome,Sleany,3919 Walton Terrace,72931 Texas Place,Connecticut,06520,US,203-462-2927
1821,Hillary,Aldhous,3 Rieder Way,66 Mariners Cove Way,District of Columbia,20404,US,202-721-0602
1822,Wilfred,Drakers,58 Fair Oaks Court,03814 Colorado Street,Arkansas,72916,US,479-690-7022
1823,Sonnie,Grimwad,991 Sunfield Way,7194 Sage Crossing,California,90840,US,562-166-4909
1824,Candide,Baylay,279 Ludington Trail,967 Kropf Pass,Florida,33320,US,754-753-6423
1825,Chuck,Thody,111 Bunker Hill Street,4 Portage Terrace,Nevada,89105,US,702-702-5355
1826,Aurthur,Pirelli,33 Tennessee Junction,4 Gerald Place,Tennessee,37210,US,615-874-2548
1827,May,Hush,56717 Montana Plaza,9 Maryland Terrace,Pennsylvania,16565,US,814-431-2134
1828,Danika,Jaime,6209 Browning Street,4962 Westridge Avenue,New York,10125,US,212-409-2419
1829,Lorinda,Alu,213 Farmco Alley,133 Eastwood Park,Florida,33330,US,954-480-6393
1830,Karlik,Grose,3436 Mccormick Road,3 Bartillon Junction,Georgia,31405,US,912-139-9189
1831,Erhard,Gristhwaite,04 Calypso Court,4982 Scofield Hill,Colorado,80935,US,719-597-0675
1832,Camel,Hilldrop,2478 Buena Vista Road,87241 West Terrace,Virginia,23605,US,757-663-6792
1833,Georgiana,Donaldson,11744 Columbus Drive,15035 Village Green Junction,Ohio,44191,US,216-846-8143
1834,Thomasin,Rossoni,736 Forest Center,05839 Huxley Center,New York,13205,US,315-407-0104
1835,Pippo,Hanfrey,3 Sherman Crossing,0 Hagan Crossing,Oklahoma,73167,US,405-973-3017
1836,Lianne,Shieber,68 Lawn Junction,50 Loeprich Way,Texas,75236,US,972-280-2305
1837,Ross,Eakley,1 Scofield Park,2 Bunting Court,Washington,98498,US,253-713-1745
1838,Monique,Van Der Weedenburg,61016 Hoard Way,312 Fair Oaks Alley,Texas,78682,US,512-599-8206
1839,Raffarty,Keelinge,00757 Artisan Crossing,86 Prairie Rose Terrace,Virginia,22903,US,434-644-3768
1840,Gwenni,Cahalin,2 Golf View Place,55196 Hoard Parkway,Florida,33710,US,727-445-4587
1841,Kameko,Mosdall,004 Ruskin Court,8719 Golf View Point,Nevada,89178,US,702-996-1977
1842,Benji,Lambart,44910 Hanson Avenue,1657 Sage Crossing,Texas,76305,US,940-891-5205
1843,Hamish,Cromett,34 Brickson Park Junction,609 Maple Way,Florida,33315,US,954-732-3243
1844,Linzy,Emmanueli,1 Rockefeller Circle,594 Meadow Vale Way,Texas,75246,US,214-532-9952
1845,Adeline,Sandhill,5189 Carberry Drive,24 Melby Hill,Arkansas,72199,US,501-652-5551
1846,Sayre,Elgie,7 Transport Trail,5 Grover Way,Pennsylvania,17622,US,717-118-9724
1847,Gerda,Seawright,3769 Manitowish Road,76 Merchant Junction,Minnesota,55423,US,952-622-4615
1848,Benedicto,Haselden,45018 Orin Junction,5 Westridge Circle,Texas,78778,US,512-921-7838
1849,Petronille,Proppers,11527 Express Court,63 Crescent Oaks Plaza,Virginia,24034,US,540-160-2817
1850,Chickie,Livett,335 Corben Road,081 Sugar Lane,Florida,33305,US,954-815-6751
1851,Conn,Laborde,414 Anthes Drive,52013 Sunfield Road,Mississippi,39505,US,228-312-8355
1852,Nonah,Vlasov,8 Brown Circle,05608 Pepper Wood Court,Indiana,47805,US,812-366-4281
1853,Petronia,Hillhouse,00239 Mendota Alley,017 Crownhardt Place,Minnesota,55127,US,612-808-3025
1854,Sonnie,Farndell,7 Mccormick Court,469 Loomis Lane,New York,11247,US,212-309-7081
1855,Reed,Pabel,03751 Jenifer Trail,1 Chive Lane,New York,14604,US,585-579-3131
1856,Leese,Strewthers,08 Eastlawn Circle,07428 Reinke Point,Washington,98104,US,206-935-0461
1857,Aggy,Goodswen,63130 Lawn Street,6 Monica Pass,Oklahoma,73142,US,405-336-9202
1858,Meggi,Grocock,80 Armistice Junction,3 Dapin Terrace,Virginia,23272,US,804-429-0207
1859,Hayes,Vankeev,4832 Briar Crest Avenue,071 Sunbrook Trail,Kansas,67236,US,316-928-0207
1860,Stefa,Howselee,3975 Bluejay Circle,947 La Follette Drive,Colorado,80228,US,303-791-5875
1861,Hertha,Ivkovic,54 Muir Alley,76382 Calypso Street,New York,10292,US,212-375-4725
1862,Berti,McGookin,42740 Crescent Oaks Crossing,43 Scott Drive,California,91606,US,323-801-0924
1863,Hall,Cassell,29 Lighthouse Bay Plaza,486 Marquette Alley,Pennsylvania,19178,US,215-176-5948
1864,Nikaniki,Woolforde,328 International Road,19 Melvin Road,Idaho,83705,US,208-451-0775
1865,Alvis,Ebbrell,811 Haas Circle,74 Autumn Leaf Plaza,Florida,33982,US,941-551-3862
1866,Renaldo,Hefferan,67952 Emmet Street,18 American Plaza,Idaho,83722,US,208-720-5817
1867,Aurie,Deniscke,2 Oakridge Alley,16003 Artisan Alley,California,95150,US,408-793-6609
1868,Annamarie,Kilfoyle,45 Brown Point,442 Twin Pines Hill,Iowa,52809,US,563-661-8037
1869,Adrian,Slyman,956 Lawn Drive,7815 Eastwood Lane,California,90805,US,310-916-1475
1870,Cristobal,Skotcher,274 Mayfield Way,567 Waxwing Avenue,Ohio,45454,US,937-298-5006
1871,Artair,Puddan,06 Waxwing Terrace,9793 Eastwood Junction,Ohio,45223,US,513-768-8256
1872,Robbyn,Roney,62 Michigan Point,74356 Tony Street,Texas,77070,US,832-121-5167
1873,Wittie,Ringsell,724 Westend Terrace,39035 Oakridge Hill,California,92110,US,619-997-7948
1874,Ferdinande,Ferie,82720 Brickson Park Junction,205 Red Cloud Hill,Georgia,30033,US,404-378-3160
1875,Cyndie,Popland,934 Brentwood Terrace,55996 Comanche Court,District of Columbia,20575,US,202-125-9694
1876,Christophe,Shotter,8 Leroy Junction,07400 Tennessee Lane,Georgia,30195,US,678-780-0668
1877,Lesley,Steddall,6157 Riverside Street,7234 Bluestem Point,Texas,76096,US,214-890-1860
1878,Della,Denley,64 Northfield Lane,5071 Miller Street,Georgia,30195,US,770-386-3771
1879,Christophe,Baribal,30 Goodland Avenue,72 Rowland Junction,Maryland,20851,US,301-115-0458
1880,Stavro,Wooding,0 Maryland Hill,997 Lindbergh Street,Alabama,35242,US,205-333-5447
1881,Pavel,Wards,272 Straubel Drive,693 Harper Drive,Connecticut,06160,US,860-149-7543
1882,Caresse,Rustman,4 Sauthoff Point,2791 Sherman Circle,Florida,32813,US,407-570-6175
1883,Nalani,Tirrey,84575 Hallows Way,15 Dennis Park,Virginia,22301,US,703-799-4537
1884,Peterus,Tett,1 Hanover Park,15354 Golden Leaf Drive,District of Columbia,20580,US,202-369-3448
1885,Imelda,Arnaudon,02 Hovde Lane,586 Maryland Lane,Alabama,36114,US,334-945-4031
1886,Dennie,Covill,177 Riverside Trail,557 Spaight Trail,Louisiana,71105,US,318-737-5480
1887,Emelen,Jacob,792 Center Street,1618 Lotheville Alley,California,94237,US,916-458-4157
1888,Rodd,Hollingshead,0 Butternut Street,4302 Mariners Cove Way,California,94273,US,916-895-1098
1889,Norry,Scawn,3 Butterfield Parkway,14 Schurz Place,Michigan,49444,US,231-104-4696
1890,Zack,Zupone,7220 Raven Drive,75051 Pond Road,North Carolina,28210,US,704-645-6827
1891,Mellicent,Battison,1213 Monument Pass,2 Dryden Alley,Florida,33915,US,239-690-7325
1892,Petronilla,Harome,57545 Maywood Drive,41260 Fisk Crossing,Tennessee,37205,US,615-563-7509
1893,Marian,Dillinger,976 7th Drive,8547 Melvin Plaza,Ohio,44705,US,330-156-0866
1894,Zea,Ramsey,2 Montana Junction,5242 Kennedy Road,Texas,78044,US,956-966-9791
1895,Simone,Baudain,24901 Eliot Hill,79326 Hoffman Center,Oregon,97405,US,541-307-8357
1896,Cirstoforo,Medhurst,690 Nancy Trail,91058 Longview Trail,Texas,76905,US,325-980-4863
1897,Bambie,MacQueen,19508 Meadow Valley Junction,94809 Susan Park,Ohio,45228,US,513-857-1741
1898,Sayer,Pickavance,737 Golf Point,4 Michigan Drive,Ohio,45243,US,513-415-1534
1899,Pennie,Isitt,0 Caliangt Plaza,9 Magdeline Hill,Tennessee,38114,US,901-666-5963
1900,Essie,Hornig,2 David Court,0 Mosinee Point,California,93778,US,559-744-4341
1901,Dredi,Tuckwell,55611 Basil Avenue,0 Scofield Drive,Virginia,23663,US,804-857-5499
1902,Ardis,Garnul,5219 Rockefeller Avenue,46 Manley Circle,Pennsylvania,15279,US,412-487-0783
1903,Gibbie,Buzine,52758 Lakewood Gardens Alley,2 Kropf Court,Tennessee,37931,US,865-130-5740
1904,Nathanial,Olcot,93457 Bunker Hill Street,94 Mendota Alley,North Carolina,28405,US,910-780-2128
1905,Sydney,Castelluzzi,9554 Forest Crossing,2 Fremont Park,Illinois,60681,US,312-397-4760
1906,Ebonee,Belham,42471 Melvin Trail,3346 Hallows Park,New York,13205,US,315-556-4767
1907,Dannie,MacGruer,4 Buhler Road,6 8th Park,California,90045,US,323-664-3251
1908,Pavla,Najara,05663 Dapin Trail,1604 Gina Court,California,92844,US,714-363-9461
1909,Dolli,Enevold,39290 Waywood Hill,22 Westend Point,District of Columbia,20029,US,202-430-8588
1910,Gerick,Foulkes,1 Roth Drive,64597 Prairie Rose Way,Tennessee,38136,US,901-387-3949
1911,Kristien,Olivetta,02543 Crescent Oaks Trail,31695 Gulseth Park,Kansas,67215,US,316-683-1793
1912,Lissy,Crapper,66 Corben Point,4 Towne Point,Mississippi,39705,US,662-212-6715
1913,Cecilia,Binnion,5 Huxley Circle,173 Memorial Crossing,Montana,59623,US,406-392-5723
1914,Marney,Furlong,49 Harper Plaza,462 Calypso Alley,California,91606,US,323-962-9657
1915,Patti,Swan,8 Pennsylvania Park,684 Forest Dale Avenue,Michigan,49518,US,616-266-0578
1916,Portie,Brobyn,61 Westridge Crossing,9236 Manley Trail,Florida,32215,US,904-705-5601
1917,Flinn,MacGeaney,7 Debs Trail,52 Hoffman Point,Texas,78230,US,210-145-9483
1918,Judith,Throssell,80 Hayes Trail,5 Elka Parkway,Michigan,49048,US,269-114-3203
1919,Willa,Goodday,21165 Oxford Crossing,7 Elmside Road,New York,11254,US,212-760-5828
1920,Bessy,Moult,60 Mccormick Hill,5536 Walton Trail,Texas,77386,US,713-689-9670
1921,Laurice,Morcombe,59544 Redwing Terrace,64 Forest Center,California,90605,US,562-522-3268
1922,Talya,Spatarul,83 Sugar Drive,34270 Dennis Junction,West Virginia,25726,US,304-852-0978
1923,Raquela,Thorndycraft,384 Old Gate Avenue,4 Packers Alley,California,92835,US,714-953-0969
1924,Alena,Boam,02 Coleman Hill,296 Clyde Gallagher Court,Texas,79934,US,915-754-0271
1925,Florance,Eyles,29 Pleasure Trail,775 Bowman Lane,Texas,79934,US,915-133-5242
1926,Sammy,Vercruysse,1 Monument Avenue,949 Fair Oaks Alley,Kentucky,40210,US,502-426-5277
1927,Royce,Schutter,8 Lillian Court,80 Thompson Pass,Ohio,45208,US,513-804-1638
1928,Jess,Aron,8557 Sunbrook Point,9510 Vera Street,Florida,33405,US,561-730-8209
1929,Karen,Hockell,0 Summit Street,7155 Cardinal Avenue,Florida,32209,US,904-249-8597
1930,Stesha,McRobert,06492 Onsgard Lane,09878 Sullivan Place,Maryland,21265,US,410-795-0200
1931,Rickard,Greensall,73599 Lakewood Way,45 Stone Corner Point,Oklahoma,73152,US,405-662-6076
1932,Berenice,Roubottom,3912 Lake View Drive,43771 Fieldstone Junction,California,93726,US,559-846-0821
1933,Bing,Ogbourne,61423 Surrey Point,466 Village Park,Texas,78715,US,512-880-1727
1934,Nappy,Miche,7 3rd Court,27 Trailsway Center,Tennessee,37220,US,615-613-4670
1935,Lyndsie,Urry,99 American Ash Terrace,303 Del Sol Point,Oregon,97211,US,208-326-4118
1936,Alysia,Reddington,13824 Debra Way,730 Ridgeway Street,Tennessee,37665,US,423-673-3588
1937,Waylin,Cockshoot,1 Jenifer Avenue,892 Dovetail Park,Arkansas,72209,US,501-506-7216
1938,Burtie,Rickett,448 Stuart Street,6758 Cambridge Park,Washington,98907,US,509-105-8184
1939,Ludwig,Ruppeli,9119 Twin Pines Junction,90 Artisan Circle,Louisiana,71130,US,318-537-2196
1940,Artus,Wingeat,29 Havey Place,2645 Pleasure Lane,Texas,79182,US,806-198-0780
1941,Jarid,McCallam,7 Gulseth Terrace,794 Bonner Court,Delaware,19714,US,302-630-8006
1942,Jessalyn,Windeatt,92022 Mesta Way,35 Mifflin Crossing,New York,11220,US,718-844-7910
1943,Marilyn,Donn,5 Charing Cross Pass,506 Meadow Valley Center,Florida,33315,US,954-108-5476
1944,Merwin,Robbs,2 Northridge Circle,2569 Amoth Road,Virginia,24503,US,434-224-7719
1945,Talia,Learmouth,41765 Chinook Circle,5795 Sloan Street,Wisconsin,53405,US,262-571-6076
1946,Leora,Bezant,633 Corben Park,6415 Toban Plaza,Texas,78415,US,361-312-6400
1947,Humfrid,Hort,45844 Caliangt Pass,5336 Autumn Leaf Drive,New York,10019,US,718-815-8328
1948,Eran,MacCaffrey,90 Donald Circle,44294 Northfield Pass,California,92127,US,760-711-0109
1949,Lesya,Standish,268 Dryden Parkway,627 Schlimgen Place,Washington,99220,US,509-561-3725
1950,Esme,Keoghane,35384 Montana Circle,92 Homewood Circle,Indiana,47725,US,812-907-9322
1951,Vonny,Kinnock,28 Northwestern Trail,2 Coleman Parkway,North Carolina,27499,US,336-112-7365
1952,Anne-marie,Burchill,57842 Hanover Crossing,79360 Sunbrook Road,District of Columbia,20409,US,202-659-1518
1953,Milka,Pickance,4094 Superior Avenue,3 Eastwood Crossing,Alaska,99507,US,907-209-2585
1954,Beilul,Bleackley,09897 Bunker Hill Alley,35677 Sunnyside Hill,Louisiana,70033,US,504-660-2587
1955,Mozelle,Deeprose,107 Lakeland Parkway,89 Morning Lane,New York,12255,US,518-295-7595
1956,Mariquilla,Dinnis,255 Brown Court,98879 Mallard Park,Pennsylvania,16550,US,814-301-1696
1957,Ryon,Swannick,7986 Annamark Crossing,2139 Bluestem Place,Florida,33884,US,407-366-9752
1958,Philbert,Antonio,38955 Bluejay Circle,5116 Lindbergh Junction,Indiana,46266,US,317-452-4535
1959,Melisse,Mance,70 Summit Trail,16 Graedel Point,Maryland,21203,US,443-640-7383
1960,Bern,Bysshe,599 Mesta Road,119 Alpine Alley,Michigan,48912,US,517-150-7267
1961,Shannon,Thynne,16682 Sauthoff Crossing,72020 Arapahoe Hill,California,93778,US,559-119-2713
1962,Abbot,Labrum,4 Shelley Alley,88 Steensland Junction,California,95150,US,408-740-3201
1963,Netty,Bartels-Ellis,0 Blaine Park,8 Hoffman Lane,Pennsylvania,15286,US,412-181-0643
1964,Marietta,Dungey,925 Holy Cross Road,489 Hoepker Point,Louisiana,70883,US,225-608-1158
1965,Anitra,Manoch,07424 Utah Hill,7528 Londonderry Park,California,90035,US,323-289-6624
1966,Mil,Arrell,1704 Meadow Ridge Road,7762 Nobel Point,Virginia,24040,US,540-263-4446
1967,Cristie,Agg,9 Arizona Lane,3095 Mendota Circle,Utah,84105,US,435-725-4125
1968,Sheridan,Whitter,287 Kim Junction,1998 Hanover Lane,Georgia,31217,US,478-697-7811
1969,Emmerich,Ewert,17 Springview Street,498 Miller Avenue,Alabama,35279,US,205-852-3873
1970,Clyde,Aharoni,50 Dexter Place,5438 School Circle,California,95852,US,916-567-7830
1971,Ellery,Carslake,323 Gerald Street,0 2nd Lane,New York,10125,US,212-898-9430
1972,Clarinda,Jacobovitz,29298 Clyde Gallagher Avenue,33860 Bonner Road,Kentucky,40298,US,502-331-9467
1973,Christy,Gulberg,129 Granby Center,26 Morning Circle,California,92121,US,858-639-0863
1974,Zaria,Denver,847 Kensington Alley,13 Killdeer Crossing,Florida,32225,US,904-327-4121
1975,Dorice,Trowsdale,9533 Oak Hill,834 Havey Way,California,91205,US,818-683-1620
1976,Willetta,McCleod,9555 Bashford Road,0 Granby Alley,Virginia,22047,US,571-174-3270
1977,Fidelio,Boland,16396 Esker Lane,81 Heffernan Court,Wisconsin,54313,US,920-347-9200
1978,Nicol,Joppich,1 Elka Street,5307 South Road,Alaska,99812,US,907-750-8703
1979,Malissia,Brehaut,32 Norway Maple Avenue,3 Center Trail,Colorado,80310,US,303-515-9786
1980,Florenza,Scoyne,950 Lakeland Point,0420 Rigney Street,Virginia,24029,US,540-287-2219
1981,Marla,O' Finan,60731 Tennyson Street,4 Mandrake Crossing,Montana,59623,US,406-788-5438
1982,Tybi,Sauvain,69901 Forest Run Court,637 Hudson Alley,Florida,33432,US,561-215-1931
1983,Trudey,Baldcock,984 Lake View Street,7 Monterey Alley,Washington,99205,US,509-595-1085
1984,Becca,Loades,0258 Kinsman Alley,43114 Nova Avenue,California,95354,US,559-896-6495
1985,Tory,Ellacott,9 Riverside Trail,7852 Stoughton Trail,Nebraska,68117,US,402-601-4364
1986,Wilfrid,Ashbridge,5200 Forest Run Street,20 Esch Junction,Texas,79968,US,915-113-2754
1987,Lucas,Domegan,0 Lyons Park,3684 Tomscot Park,Texas,77060,US,713-646-4453
1988,Fifi,Edwinson,564 Oak Junction,2 Graedel Park,Alabama,35215,US,205-392-8830
1989,Dilly,Boerderman,03 Golden Leaf Crossing,20 1st Drive,Florida,33954,US,941-971-3520
1990,Nichole,Boggis,7350 Fordem Place,5447 Warrior Road,Michigan,49444,US,231-746-6694
1991,Salomi,Stanex,377 Fuller Terrace,05 Arizona Terrace,Iowa,52410,US,319-730-0096
1992,Evangeline,Rosenbloom,80 Hoard Circle,0656 Swallow Road,New York,10175,US,646-868-0465
1993,Stanislaw,Roper,8 Bay Drive,542 Del Mar Court,Tennessee,37995,US,865-173-6581
1994,Kerk,McNeachtain,1364 Arrowood Plaza,2 Eastwood Court,Texas,78732,US,512-645-2501
1995,Zonnya,Aynscombe,50198 Golf View Park,20609 Troy Alley,Massachusetts,02472,US,781-165-6134
1996,Peyter,Tunaclift,5 Ridge Oak Point,814 Pierstorff Road,Kentucky,40524,US,859-981-2983
1997,Biddy,Knuckles,872 Algoma Way,79 5th Lane,Rhode Island,02912,US,401-820-5128
1998,Akim,Goffe,50676 Dexter Trail,057 Dovetail Junction,Indiana,46254,US,317-647-7111
1999,Brandon,Thurby,8 Basil Center,68495 Lotheville Drive,Oregon,97312,US,971-492-9088
2000,Raeann,Duigenan,0 Manufacturers Parkway,24 Debs Avenue,Florida,33763,US,727-719-0748
